Date,Close
11/5/2007 23:58:00,0.27703
11/6/2007 23:58:00,0.27613
11/7/2007 23:58:00,0.28296
11/8/2007 23:58:00,0.28052
11/9/2007 23:58:00,0.28522
11/12/2007 23:58:00,0.28909
11/13/2007 23:58:00,0.28452
11/14/2007 23:58:00,0.28515
11/15/2007 23:58:00,0.28644
11/16/2007 23:58:00,0.28389
11/19/2007 23:58:00,0.28818
11/20/2007 23:58:00,0.28699
11/21/2007 23:58:00,0.29063
11/22/2007 23:58:00,0.29149
11/23/2007 23:58:00,0.29154
11/27/2007 23:58:00,0.29136
11/28/2007 23:58:00,0.28586
11/29/2007 23:58:00,0.2874
11/30/2007 23:58:00,0.28659
12/3/2007 23:58:00,0.28606
12/4/2007 23:58:00,0.28697
12/5/2007 23:58:00,0.28705
12/6/2007 23:58:00,0.2823
12/7/2007 23:58:00,0.2836
12/10/2007 23:58:00,0.28304
12/11/2007 23:58:00,0.28604
12/12/2007 23:58:00,0.28189
12/13/2007 23:58:00,0.28352
12/14/2007 23:58:00,0.28077
12/17/2007 23:58:00,0.28093
12/18/2007 23:58:00,0.28084
12/19/2007 23:58:00,0.28101
12/20/2007 23:58:00,0.28095
12/21/2007 23:58:00,0.27855
12/24/2007 23:58:00,0.27777
12/25/2007 23:58:00,0.27755
12/27/2007 23:58:00,0.27787
12/28/2007 23:58:00,0.28326
12/31/2007 23:58:00,0.28659
1/1/2008 23:58:00,0.28593
1/2/2008 23:58:00,0.28858
1/3/2008 23:58:00,0.29054
1/4/2008 23:58:00,0.29144
1/7/2008 23:58:00,0.29106
1/8/2008 23:58:00,0.29174
1/9/2008 23:58:00,0.28987
1/10/2008 23:58:00,0.28769
1/11/2008 23:58:00,0.29153
1/14/2008 23:58:00,0.293
1/15/2008 23:58:00,0.29674
1/16/2008 23:58:00,0.29676
1/17/2008 23:58:00,0.29637
1/18/2008 23:58:00,0.29463
1/22/2008 23:58:00,0.29472
1/23/2008 23:58:00,0.29623
1/24/2008 23:58:00,0.29392
1/25/2008 23:58:00,0.29667
1/28/2008 23:58:00,0.29426
1/29/2008 23:58:00,0.29576
1/30/2008 23:58:00,0.29589
1/31/2008 23:58:00,0.29625
2/1/2008 23:58:00,0.29535
2/4/2008 23:58:00,0.2938
2/5/2008 23:58:00,0.29388
2/6/2008 23:58:00,0.2943
2/7/2008 23:58:00,0.29433
2/8/2008 23:58:00,0.29121
2/11/2008 23:58:00,0.29371
2/12/2008 23:58:00,0.28953
2/13/2008 23:58:00,0.28657
2/14/2008 23:58:00,0.28673
2/15/2008 23:58:00,0.28829
2/18/2008 23:58:00,0.28637
2/19/2008 23:58:00,0.28747
2/20/2008 23:58:00,0.28544
2/21/2008 23:58:00,0.28534
2/22/2008 23:58:00,0.28585
2/25/2008 23:58:00,0.28309
2/26/2008 23:58:00,0.282
2/27/2008 23:58:00,0.28232
2/28/2008 23:58:00,0.28523
2/29/2008 23:58:00,0.29197
3/3/2008 23:58:00,0.29386
3/4/2008 23:58:00,0.29254
3/5/2008 23:58:00,0.29101
3/6/2008 23:58:00,0.29195
3/7/2008 23:58:00,0.29476
3/10/2008 23:58:00,0.29446
3/11/2008 23:58:00,0.292
3/12/2008 23:58:00,0.29452
3/13/2008 23:58:00,0.29934
3/14/2008 23:58:00,0.30263
3/17/2008 23:58:00,0.31194
3/18/2008 23:58:00,0.30878
3/19/2008 23:58:00,0.30567
3/20/2008 23:58:00,0.3029
3/21/2008 23:58:00,0.29666
3/24/2008 23:58:00,0.29871
3/25/2008 23:58:00,0.29373
3/26/2008 23:58:00,0.29486
3/27/2008 23:58:00,0.29612
3/28/2008 23:58:00,0.30152
3/31/2008 23:58:00,0.29901
4/2/2008 23:58:00,0.28992
4/3/2008 23:58:00,0.28934
4/4/2008 23:58:00,0.29331
4/7/2008 23:58:00,0.29093
4/8/2008 23:58:00,0.29191
4/9/2008 23:58:00,0.29086
4/10/2008 23:58:00,0.29342
4/11/2008 23:58:00,0.29398
4/14/2008 23:58:00,0.29339
4/15/2008 23:58:00,0.29165
4/16/2008 23:58:00,0.29149
4/17/2008 23:58:00,0.28981
4/18/2008 23:58:00,0.28701
4/21/2008 23:58:00,0.28741
4/22/2008 23:58:00,0.28706
4/23/2008 23:58:00,0.28804
4/24/2008 23:58:00,0.28538
4/25/2008 23:58:00,0.28417
4/28/2008 23:58:00,0.28587
4/29/2008 23:58:00,0.28624
4/30/2008 23:58:00,0.28533
5/2/2008 23:58:00,0.28349
5/5/2008 23:58:00,0.28385
5/6/2008 23:58:00,0.28448
5/7/2008 23:58:00,0.28581
5/8/2008 23:58:00,0.29002
5/9/2008 23:58:00,0.29141
5/12/2008 23:58:00,0.28757
5/13/2008 23:58:00,0.28852
5/14/2008 23:58:00,0.28807
5/15/2008 23:58:00,0.28969
5/16/2008 23:58:00,0.28629
5/19/2008 23:58:00,0.28712
5/20/2008 23:58:00,0.28825
5/21/2008 23:58:00,0.28939
5/22/2008 23:58:00,0.28616
5/23/2008 23:58:00,0.28832
5/26/2008 23:58:00,0.28808
5/27/2008 23:58:00,0.28823
5/28/2008 23:58:00,0.28596
5/29/2008 23:58:00,0.28298
5/30/2008 23:58:00,0.28186
6/2/2008 23:58:00,0.28295
6/3/2008 23:58:00,0.28475
6/4/2008 23:58:00,0.2831
6/5/2008 23:58:00,0.27721
6/6/2008 23:58:00,0.27957
6/9/2008 23:58:00,0.28164
6/10/2008 23:58:00,0.27766
6/11/2008 23:58:00,0.27672
6/12/2008 23:58:00,0.27561
6/13/2008 23:58:00,0.27506
6/16/2008 23:58:00,0.27494
6/17/2008 23:58:00,0.27424
6/18/2008 23:58:00,0.2744
6/19/2008 23:58:00,0.27511
6/20/2008 23:58:00,0.27664
6/23/2008 23:58:00,0.27597
6/24/2008 23:58:00,0.27607
6/25/2008 23:58:00,0.27444
6/26/2008 23:58:00,0.27742
6/27/2008 23:58:00,0.27987
6/30/2008 23:58:00,0.28205
7/2/2008 23:58:00,0.27911
7/3/2008 23:58:00,0.28217
7/4/2008 23:58:00,0.27835
7/7/2008 23:58:00,0.27699
7/8/2008 23:58:00,0.27873
7/9/2008 23:58:00,0.27698
7/10/2008 23:58:00,0.27787
7/11/2008 23:58:00,0.27805
7/14/2008 23:58:00,0.27954
7/15/2008 23:58:00,0.2861
7/16/2008 23:58:00,0.28493
7/17/2008 23:58:00,0.27992
7/18/2008 23:58:00,0.27792
7/21/2008 23:58:00,0.27839
7/22/2008 23:58:00,0.27986
7/23/2008 23:58:00,0.27589
7/24/2008 23:58:00,0.27635
7/25/2008 23:58:00,0.2777
7/28/2008 23:58:00,0.27733
7/29/2008 23:58:00,0.27842
7/30/2008 23:58:00,0.2764
7/31/2008 23:58:00,0.27826
8/1/2008 23:58:00,0.27942
8/2/2008 23:58:00,0.27942
8/3/2008 23:58:00,0.27931
8/4/2008 23:58:00,0.27794
8/5/2008 23:58:00,0.27872
8/6/2008 23:58:00,0.27583
8/7/2008 23:58:00,0.2793
8/8/2008 23:58:00,0.27792
8/9/2008 23:58:00,0.27804
8/10/2008 23:58:00,0.27947
8/11/2008 23:58:00,0.27793
8/12/2008 23:58:00,0.27875
8/13/2008 23:58:00,0.27738
8/14/2008 23:58:00,0.28062
8/15/2008 23:58:00,0.27826
8/16/2008 23:58:00,0.27819
8/17/2008 23:58:00,0.27826
8/18/2008 23:58:00,0.27848
8/19/2008 23:58:00,0.27855
8/20/2008 23:58:00,0.27934
8/21/2008 23:58:00,0.28063
8/22/2008 23:58:00,0.28062
8/23/2008 23:58:00,0.28117
8/24/2008 23:58:00,0.28099
8/25/2008 23:58:00,0.2816
8/26/2008 23:58:00,0.28084
8/27/2008 23:58:00,0.28217
8/28/2008 23:58:00,0.28274
8/29/2008 23:58:00,0.28488
9/1/2008 23:58:00,0.28595
9/2/2008 23:58:00,0.2859
9/3/2008 23:58:00,0.28642
9/4/2008 23:58:00,0.29899
9/5/2008 23:58:00,0.28852
9/8/2008 23:58:00,0.2898
9/9/2008 23:58:00,0.29316
9/10/2008 23:58:00,0.29208
9/11/2008 23:58:00,0.29196
9/12/2008 23:58:00,0.28997
9/15/2008 23:58:00,0.29878
9/16/2008 23:58:00,0.29915
9/17/2008 23:58:00,0.2975
9/18/2008 23:58:00,0.30238
9/19/2008 23:58:00,0.28886
9/22/2008 23:58:00,0.29293
9/23/2008 23:58:00,0.29756
9/24/2008 23:58:00,0.29532
9/25/2008 23:58:00,0.29531
9/26/2008 23:58:00,0.29545
9/29/2008 23:58:00,0.30074
9/30/2008 23:58:00,0.30176
10/1/2008 23:58:00,0.29892
10/2/2008 23:58:00,0.3
10/3/2008 23:58:00,0.30051
10/6/2008 23:58:00,0.31311
10/7/2008 23:58:00,0.31053
10/8/2008 23:58:00,0.32101
10/9/2008 23:58:00,0.32136
10/10/2008 23:58:00,0.31861
10/13/2008 23:58:00,0.31018
10/14/2008 23:58:00,0.31249
10/15/2008 23:58:00,0.32364
10/16/2008 23:58:00,0.31273
10/17/2008 23:58:00,0.31217
10/20/2008 23:58:00,0.31464
10/21/2008 23:58:00,0.32185
10/22/2008 23:58:00,0.32873
10/23/2008 23:58:00,0.32964
10/24/2008 23:58:00,0.34484
10/27/2008 23:58:00,0.34938
10/28/2008 23:58:00,0.32522
10/29/2008 23:58:00,0.32965
10/30/2008 23:58:00,0.32887
10/31/2008 23:58:00,0.32742
11/3/2008 23:58:00,0.32876
11/4/2008 23:58:00,0.31529
11/5/2008 23:58:00,0.32744
11/6/2008 23:58:00,0.33393
11/7/2008 23:58:00,0.32775
11/10/2008 23:58:00,0.33089
11/11/2008 23:58:00,0.33529
11/12/2008 23:58:00,0.34322
11/13/2008 23:58:00,0.32465
11/14/2008 23:58:00,0.33551
11/17/2008 23:58:00,0.33603
11/18/2008 23:58:00,0.33482
11/19/2008 23:58:00,0.34247
11/20/2008 23:58:00,0.34852
11/21/2008 23:58:00,0.33955
11/24/2008 23:58:00,0.32973
11/25/2008 23:58:00,0.33742
11/26/2008 23:58:00,0.34256
11/27/2008 23:58:00,0.34023
11/28/2008 23:58:00,0.34306
12/1/2008 23:58:00,0.351
12/2/2008 23:58:00,0.34902
12/3/2008 23:58:00,0.34855
12/4/2008 23:58:00,0.35133
12/5/2008 23:58:00,0.35282
12/8/2008 23:58:00,0.35021
12/9/2008 23:58:00,0.3525
12/10/2008 23:58:00,0.35014
12/11/2008 23:58:00,0.3522
12/12/2008 23:58:00,0.35664
12/15/2008 23:58:00,0.3523
12/16/2008 23:58:00,0.35233
12/17/2008 23:58:00,0.35779
12/18/2008 23:58:00,0.3633
12/19/2008 23:58:00,0.35827
12/22/2008 23:58:00,0.35824
12/23/2008 23:58:00,0.35707
12/24/2008 23:58:00,0.35732
12/25/2008 23:58:00,0.35659
12/26/2008 23:58:00,0.3549
12/29/2008 23:58:00,0.36598
12/30/2008 23:58:00,0.35714
12/31/2008 23:58:00,0.35416
1/1/2009 23:58:00,0.35334
1/2/2009 23:58:00,0.34994
1/5/2009 23:58:00,0.34673
1/6/2009 23:58:00,0.34136
1/7/2009 23:58:00,0.34739
1/8/2009 23:58:00,0.35138
1/9/2009 23:58:00,0.36508
1/12/2009 23:58:00,0.36523
1/13/2009 23:58:00,0.36696
1/14/2009 23:58:00,0.36692
1/15/2009 23:58:00,0.3639
1/16/2009 23:58:00,0.35926
1/19/2009 23:58:00,0.36692
1/20/2009 23:58:00,0.36939
1/21/2009 23:58:00,0.36378
1/22/2009 23:58:00,0.36828
1/23/2009 23:58:00,0.36573
1/26/2009 23:58:00,0.36307
1/27/2009 23:58:00,0.36898
1/28/2009 23:58:00,0.36772
1/29/2009 23:58:00,0.37117
1/30/2009 23:58:00,0.36522
2/2/2009 23:58:00,0.3706
2/3/2009 23:58:00,0.36799
2/4/2009 23:58:00,0.3693
2/5/2009 23:58:00,0.36548
2/6/2009 23:58:00,0.36087
2/9/2009 23:58:00,0.35836
2/10/2009 23:58:00,0.36478
2/11/2009 23:58:00,0.36912
2/12/2009 23:58:00,0.36873
2/13/2009 23:58:00,0.36342
2/16/2009 23:58:00,0.36454
2/17/2009 23:58:00,0.36805
2/18/2009 23:58:00,0.36531
2/19/2009 23:58:00,0.36182
2/20/2009 23:58:00,0.35905
2/23/2009 23:58:00,0.35672
2/24/2009 23:58:00,0.35398
2/25/2009 23:58:00,0.35073
2/26/2009 23:58:00,0.3478
2/27/2009 23:58:00,0.34956
3/2/2009 23:58:00,0.35431
3/3/2009 23:58:00,0.35035
3/4/2009 23:58:00,0.34401
3/5/2009 23:58:00,0.34433
3/6/2009 23:58:00,0.34962
3/9/2009 23:58:00,0.34349
3/10/2009 23:58:00,0.34351
3/11/2009 23:58:00,0.34392
3/12/2009 23:58:00,0.34865
3/13/2009 23:58:00,0.34285
3/16/2009 23:58:00,0.34345
3/17/2009 23:58:00,0.33889
3/18/2009 23:58:00,0.33864
3/19/2009 23:58:00,0.34982
3/20/2009 23:58:00,0.34608
3/23/2009 23:58:00,0.34273
3/24/2009 23:58:00,0.33518
3/25/2009 23:58:00,0.33921
3/26/2009 23:58:00,0.3365
3/27/2009 23:58:00,0.33883
3/30/2009 23:58:00,0.34309
3/31/2009 23:58:00,0.33685
4/1/2009 23:58:00,0.33423
4/2/2009 23:58:00,0.32632
4/3/2009 23:58:00,0.32548
4/6/2009 23:58:00,0.31995
4/7/2009 23:58:00,0.32853
4/8/2009 23:58:00,0.33159
4/9/2009 23:58:00,0.32998
4/10/2009 23:58:00,0.33225
4/14/2009 23:58:00,0.32923
4/15/2009 23:58:00,0.33331
4/16/2009 23:58:00,0.33456
4/17/2009 23:58:00,0.33268
4/20/2009 23:58:00,0.33463
4/21/2009 23:58:00,0.33697
4/22/2009 23:58:00,0.3381
4/23/2009 23:58:00,0.33611
4/24/2009 23:58:00,0.33979
4/27/2009 23:58:00,0.34092
4/28/2009 23:58:00,0.34284
4/29/2009 23:58:00,0.33962
4/30/2009 23:58:00,0.3302
5/1/2009 23:58:00,0.32767
5/4/2009 23:58:00,0.32482
5/5/2009 23:58:00,0.32649
5/6/2009 23:58:00,0.32969
5/7/2009 23:58:00,0.32619
5/8/2009 23:58:00,0.32481
5/11/2009 23:58:00,0.32836
5/12/2009 23:58:00,0.33058
5/13/2009 23:58:00,0.33706
5/14/2009 23:58:00,0.3376
5/15/2009 23:58:00,0.33876
5/18/2009 23:58:00,0.33684
5/19/2009 23:58:00,0.33366
5/20/2009 23:58:00,0.33553
5/21/2009 23:58:00,0.33503
5/22/2009 23:58:00,0.33972
5/25/2009 23:58:00,0.33551
5/26/2009 23:58:00,0.33683
5/27/2009 23:58:00,0.33637
5/28/2009 23:58:00,0.32928
5/29/2009 23:58:00,0.3325
6/2/2009 23:58:00,0.33196
6/3/2009 23:58:00,0.33081
6/4/2009 23:58:00,0.33095
6/5/2009 23:58:00,0.32937
6/8/2009 23:58:00,0.32658
6/9/2009 23:58:00,0.32645
6/10/2009 23:58:00,0.32566
6/11/2009 23:58:00,0.32728
6/12/2009 23:58:00,0.32618
6/15/2009 23:58:00,0.32846
6/16/2009 23:58:00,0.3321
6/17/2009 23:58:00,0.33345
6/18/2009 23:58:00,0.33392
6/19/2009 23:58:00,0.3328
6/22/2009 23:58:00,0.33478
6/23/2009 23:58:00,0.33735
6/24/2009 23:58:00,0.33847
6/25/2009 23:58:00,0.33421
6/26/2009 23:58:00,0.33719
6/29/2009 23:58:00,0.33718
6/30/2009 23:58:00,0.33452
7/1/2009 23:58:00,0.3307
7/2/2009 23:58:00,0.33301
7/3/2009 23:58:00,0.33521
7/6/2009 23:58:00,0.33871
7/7/2009 23:58:00,0.33909
7/8/2009 23:58:00,0.34204
7/9/2009 23:58:00,0.34678
7/10/2009 23:58:00,0.34767
7/13/2009 23:58:00,0.35144
7/14/2009 23:58:00,0.3475
7/15/2009 23:58:00,0.34516
7/16/2009 23:58:00,0.34182
7/17/2009 23:58:00,0.34358
7/20/2009 23:58:00,0.33915
7/21/2009 23:58:00,0.34057
7/22/2009 23:58:00,0.34433
7/23/2009 23:58:00,0.34064
7/24/2009 23:58:00,0.33861
7/27/2009 23:58:00,0.33748
7/28/2009 23:58:00,0.33938
7/29/2009 23:58:00,0.33867
7/30/2009 23:58:00,0.33825
7/31/2009 23:58:00,0.33467
8/3/2009 23:58:00,0.33745
8/4/2009 23:58:00,0.33779
8/5/2009 23:58:00,0.33551
8/6/2009 23:58:00,0.33514
8/7/2009 23:58:00,0.33652
8/10/2009 23:58:00,0.33068
8/11/2009 23:58:00,0.3328
8/12/2009 23:58:00,0.33616
8/13/2009 23:58:00,0.33428
8/14/2009 23:58:00,0.33835
8/17/2009 23:58:00,0.34108
8/18/2009 23:58:00,0.33941
8/19/2009 23:58:00,0.34086
8/20/2009 23:58:00,0.34277
8/21/2009 23:58:00,0.34355
8/24/2009 23:58:00,0.33956
8/25/2009 23:58:00,0.3417
8/26/2009 23:58:00,0.34215
8/27/2009 23:58:00,0.34386
8/28/2009 23:58:00,0.34549
8/31/2009 23:58:00,0.34606
9/1/2009 23:58:00,0.34479
9/2/2009 23:58:00,0.34691
9/3/2009 23:58:00,0.34784
9/4/2009 23:58:00,0.34618
9/7/2009 23:58:00,0.34574
9/8/2009 23:58:00,0.34756
9/9/2009 23:58:00,0.34578
9/10/2009 23:58:00,0.34723
9/11/2009 23:58:00,0.35138
9/14/2009 23:58:00,0.35237
9/15/2009 23:58:00,0.3498
9/16/2009 23:58:00,0.35185
9/17/2009 23:58:00,0.34811
9/18/2009 23:58:00,0.34727
9/21/2009 23:58:00,0.34453
9/22/2009 23:58:00,0.34782
9/23/2009 23:58:00,0.34793
9/24/2009 23:58:00,0.35011
9/25/2009 23:58:00,0.35363
9/28/2009 23:58:00,0.35491
9/29/2009 23:58:00,0.35105
9/30/2009 23:58:00,0.35024
10/1/2009 23:58:00,0.35112
10/2/2009 23:58:00,0.35155
10/5/2009 23:58:00,0.351
10/6/2009 23:58:00,0.35288
10/7/2009 23:58:00,0.3547
10/8/2009 23:58:00,0.35642
10/9/2009 23:58:00,0.35527
10/12/2009 23:58:00,0.351
10/13/2009 23:58:00,0.35259
10/14/2009 23:58:00,0.35366
10/15/2009 23:58:00,0.35018
10/16/2009 23:58:00,0.34661
10/19/2009 23:58:00,0.3484
10/20/2009 23:58:00,0.34925
10/21/2009 23:58:00,0.34939
10/22/2009 23:58:00,0.34737
10/23/2009 23:58:00,0.3449
10/26/2009 23:58:00,0.34523
10/27/2009 23:58:00,0.34564
10/28/2009 23:58:00,0.35279
10/29/2009 23:58:00,0.34542
10/30/2009 23:58:00,0.35549
11/2/2009 23:58:00,0.35444
11/3/2009 23:58:00,0.35378
11/4/2009 23:58:00,0.3509
11/5/2009 23:58:00,0.35234
11/6/2009 23:58:00,0.35156
11/9/2009 23:58:00,0.35201
11/10/2009 23:58:00,0.35157
11/11/2009 23:58:00,0.35156
11/12/2009 23:58:00,0.35242
11/13/2009 23:58:00,0.35126
11/16/2009 23:58:00,0.35157
11/17/2009 23:58:00,0.3529
11/18/2009 23:58:00,0.35287
11/19/2009 23:58:00,0.35548
11/20/2009 23:58:00,0.35723
11/23/2009 23:58:00,0.35552
11/24/2009 23:58:00,0.35562
11/25/2009 23:58:00,0.35987
11/26/2009 23:58:00,0.36411
11/27/2009 23:58:00,0.36617
11/30/2009 23:58:00,0.36508
12/1/2009 23:58:00,0.36316
12/2/2009 23:58:00,0.36206
12/3/2009 23:58:00,0.35878
12/4/2009 23:58:00,0.3561
12/7/2009 23:58:00,0.3511
12/8/2009 23:58:00,0.35653
12/9/2009 23:58:00,0.35899
12/10/2009 23:58:00,0.35785
12/11/2009 23:58:00,0.35634
12/14/2009 23:58:00,0.35704
12/15/2009 23:58:00,0.35327
12/16/2009 23:58:00,0.35306
12/17/2009 23:58:00,0.35162
12/18/2009 23:58:00,0.35115
12/21/2009 23:58:00,0.35007
12/22/2009 23:58:00,0.34606
12/23/2009 23:58:00,0.3447
12/24/2009 23:58:00,0.34628
12/28/2009 23:58:00,0.34518
12/29/2009 23:58:00,0.34459
12/30/2009 23:58:00,0.34126
12/31/2009 23:58:00,0.33858
1/4/2010 23:58:00,0.33498
1/5/2010 23:58:00,0.33813
1/6/2010 23:58:00,0.33745
1/7/2010 23:58:00,0.33471
1/8/2010 23:58:00,0.33465
1/11/2010 23:58:00,0.33652
1/12/2010 23:58:00,0.33907
1/13/2010 23:58:00,0.34089
1/14/2010 23:58:00,0.33826
1/15/2010 23:58:00,0.34228
1/18/2010 23:58:00,0.34263
1/19/2010 23:58:00,0.3427
1/20/2010 23:58:00,0.34405
1/21/2010 23:58:00,0.3404
1/22/2010 23:58:00,0.34717
1/25/2010 23:58:00,0.34675
1/26/2010 23:58:00,0.34971
1/27/2010 23:58:00,0.35021
1/28/2010 23:58:00,0.34644
1/29/2010 23:58:00,0.34659
2/1/2010 23:58:00,0.34718
