Date,Close
7/2/2007 23:58:00,26.382
7/3/2007 23:58:00,26.379
7/4/2007 23:58:00,26.376
7/5/2007 23:58:00,26.429
7/6/2007 23:58:00,26.432
7/9/2007 23:58:00,26.383
7/10/2007 23:58:00,26.437
7/11/2007 23:58:00,26.584
7/12/2007 23:58:00,26.673
7/13/2007 23:58:00,26.623
7/16/2007 23:58:00,26.722
7/17/2007 23:58:00,26.712
7/18/2007 23:58:00,26.726
7/19/2007 23:58:00,26.73
7/20/2007 23:58:00,26.645
7/23/2007 23:58:00,26.657
7/24/2007 23:58:00,26.621
7/25/2007 23:58:00,26.447
7/26/2007 23:58:00,26.644
7/27/2007 23:58:00,26.665
7/30/2007 23:58:00,26.622
7/31/2007 23:58:00,26.751
8/1/2007 23:58:00,26.747
8/2/2007 23:58:00,26.689
8/3/2007 23:58:00,26.852
8/6/2007 23:58:00,27.078
8/7/2007 23:58:00,26.995
8/8/2007 23:58:00,26.97
8/9/2007 23:58:00,27.002
8/10/2007 23:58:00,27.013
8/13/2007 23:58:00,26.872
8/14/2007 23:58:00,26.718
8/15/2007 23:58:00,26.582
8/16/2007 23:58:00,26.575
8/17/2007 23:58:00,26.73
8/20/2007 23:58:00,26.686
8/21/2007 23:58:00,26.774
8/22/2007 23:58:00,26.773
8/23/2007 23:58:00,26.722
8/24/2007 23:58:00,26.737
8/27/2007 23:58:00,26.865
8/28/2007 23:58:00,27.017
8/29/2007 23:58:00,27.039
8/30/2007 23:58:00,26.872
8/31/2007 23:58:00,26.781
9/3/2007 23:58:00,26.727
9/4/2007 23:58:00,26.746
9/5/2007 23:58:00,26.712
9/6/2007 23:58:00,26.83
9/7/2007 23:58:00,27.036
9/11/2007 23:58:00,27.238
9/12/2007 23:58:00,27.252
9/13/2007 23:58:00,27.319
9/14/2007 23:58:00,27.319
9/17/2007 23:58:00,27.335
9/18/2007 23:58:00,27.312
9/19/2007 23:58:00,27.331
9/20/2007 23:58:00,27.532
9/21/2007 23:58:00,27.526
9/24/2007 23:58:00,27.535
9/25/2007 23:58:00,27.55
9/26/2007 23:58:00,27.546
9/27/2007 23:58:00,27.526
9/28/2007 23:58:00,27.389
10/1/2007 23:58:00,27.371
10/2/2007 23:58:00,27.112
10/3/2007 23:58:00,27.113
10/4/2007 23:58:00,27.113
10/5/2007 23:58:00,27.106
10/8/2007 23:58:00,26.945
10/9/2007 23:58:00,26.949
10/10/2007 23:58:00,26.963
10/11/2007 23:58:00,26.981
10/12/2007 23:58:00,26.965
10/15/2007 23:58:00,27.078
10/16/2007 23:58:00,27.089
10/17/2007 23:58:00,26.973
10/18/2007 23:58:00,27.203
10/19/2007 23:58:00,27.25
10/22/2007 23:58:00,27.204
10/23/2007 23:58:00,27.135
10/24/2007 23:58:00,27.086
10/25/2007 23:58:00,27.32
10/26/2007 23:58:00,27.295
10/29/2007 23:58:00,27.238
10/30/2007 23:58:00,27.278
10/31/2007 23:58:00,27.329
11/1/2007 23:58:00,27.373
11/2/2007 23:58:00,27.44
11/5/2007 23:58:00,27.498
11/6/2007 23:58:00,27.682
11/7/2007 23:58:00,28.05
11/8/2007 23:58:00,28.021
11/9/2007 23:58:00,28.164
11/12/2007 23:58:00,28.044
11/13/2007 23:58:00,28.029
11/14/2007 23:58:00,28.208
11/15/2007 23:58:00,28.177
11/16/2007 23:58:00,28.173
11/19/2007 23:58:00,28.362
11/20/2007 23:58:00,28.524
11/21/2007 23:58:00,28.621
11/22/2007 23:58:00,28.711
11/23/2007 23:58:00,28.748
11/27/2007 23:58:00,28.751
11/28/2007 23:58:00,28.687
11/29/2007 23:58:00,28.252
11/30/2007 23:58:00,28.24
12/3/2007 23:58:00,27.979
12/4/2007 23:58:00,28.222
12/5/2007 23:58:00,28.23
12/6/2007 23:58:00,28.209
12/7/2007 23:58:00,28.027
12/10/2007 23:58:00,28.005
12/11/2007 23:58:00,28.045
12/12/2007 23:58:00,28.009
12/13/2007 23:58:00,27.892
12/14/2007 23:58:00,27.599
12/17/2007 23:58:00,27.603
12/18/2007 23:58:00,27.634
12/19/2007 23:58:00,27.596
12/20/2007 23:58:00,27.566
12/21/2007 23:58:00,27.515
12/24/2007 23:58:00,27.443
12/25/2007 23:58:00,27.403
12/27/2007 23:58:00,27.733
12/28/2007 23:58:00,28.191
12/31/2007 23:58:00,28.247
1/1/2008 23:58:00,28.254
1/2/2008 23:58:00,28.314
1/3/2008 23:58:00,28.628
1/4/2008 23:58:00,28.547
1/7/2008 23:58:00,28.494
1/8/2008 23:58:00,28.58
1/9/2008 23:58:00,28.591
1/10/2008 23:58:00,28.549
1/11/2008 23:58:00,28.838
1/14/2008 23:58:00,29.035
1/15/2008 23:58:00,28.993
1/16/2008 23:58:00,28.958
1/17/2008 23:58:00,28.963
1/18/2008 23:58:00,28.71
1/22/2008 23:58:00,28.782
1/23/2008 23:58:00,28.952
1/24/2008 23:58:00,29.005
1/25/2008 23:58:00,28.841
1/28/2008 23:58:00,28.979
1/29/2008 23:58:00,28.911
1/30/2008 23:58:00,29.038
1/31/2008 23:58:00,29.146
2/1/2008 23:58:00,29.158
2/4/2008 23:58:00,28.803
2/5/2008 23:58:00,28.512
2/6/2008 23:58:00,28.548
2/7/2008 23:58:00,28.649
2/8/2008 23:58:00,28.323
2/11/2008 23:58:00,28.486
2/12/2008 23:58:00,28.498
2/13/2008 23:58:00,28.202
2/14/2008 23:58:00,28.202
2/15/2008 23:58:00,28.37
2/18/2008 23:58:00,28.122
2/19/2008 23:58:00,28.33
2/20/2008 23:58:00,28.34
2/21/2008 23:58:00,28.135
2/22/2008 23:58:00,28.246
2/25/2008 23:58:00,28.089
2/26/2008 23:58:00,28.155
2/27/2008 23:58:00,28.259
2/28/2008 23:58:00,28.554
2/29/2008 23:58:00,29.091
3/3/2008 23:58:00,29.234
3/4/2008 23:58:00,29.238
3/5/2008 23:58:00,29.145
3/6/2008 23:58:00,29.275
3/7/2008 23:58:00,29.475
3/10/2008 23:58:00,29.434
3/11/2008 23:58:00,29.449
3/12/2008 23:58:00,29.435
3/13/2008 23:58:00,29.716
3/14/2008 23:58:00,29.89
3/17/2008 23:58:00,30.729
3/18/2008 23:58:00,30.519
3/19/2008 23:58:00,30.255
3/20/2008 23:58:00,29.822
3/21/2008 23:58:00,29.763
3/24/2008 23:58:00,29.652
3/25/2008 23:58:00,29.171
3/26/2008 23:58:00,29.437
3/27/2008 23:58:00,29.729
3/28/2008 23:58:00,29.953
3/31/2008 23:58:00,30.004
4/2/2008 23:58:00,29.405
4/3/2008 23:58:00,29.416
4/4/2008 23:58:00,29.609
4/7/2008 23:58:00,29.401
4/8/2008 23:58:00,29.51
4/9/2008 23:58:00,29.596
4/10/2008 23:58:00,29.639
4/11/2008 23:58:00,29.677
4/14/2008 23:58:00,29.761
4/15/2008 23:58:00,29.691
4/16/2008 23:58:00,29.614
4/17/2008 23:58:00,29.662
4/18/2008 23:58:00,29.527
4/21/2008 23:58:00,29.405
4/22/2008 23:58:00,29.457
4/23/2008 23:58:00,29.461
4/24/2008 23:58:00,29.343
4/25/2008 23:58:00,28.638
4/28/2008 23:58:00,28.841
4/29/2008 23:58:00,28.693
4/30/2008 23:58:00,28.689
5/2/2008 23:58:00,28.391
5/5/2008 23:58:00,28.262
5/6/2008 23:58:00,28.326
5/7/2008 23:58:00,28.379
5/8/2008 23:58:00,28.639
5/9/2008 23:58:00,28.82
5/12/2008 23:58:00,28.582
5/13/2008 23:58:00,28.805
5/14/2008 23:58:00,28.701
5/15/2008 23:58:00,28.707
5/16/2008 23:58:00,28.694
5/19/2008 23:58:00,28.582
5/20/2008 23:58:00,28.8
5/21/2008 23:58:00,29.08
5/22/2008 23:58:00,28.885
5/23/2008 23:58:00,29.076
5/26/2008 23:58:00,29.101
5/27/2008 23:58:00,29.086
5/28/2008 23:58:00,28.848
5/29/2008 23:58:00,28.828
5/30/2008 23:58:00,28.466
6/2/2008 23:58:00,28.5
6/3/2008 23:58:00,28.695
6/4/2008 23:58:00,28.725
6/5/2008 23:58:00,28.325
6/6/2008 23:58:00,28.576
6/9/2008 23:58:00,29.109
6/10/2008 23:58:00,28.613
6/11/2008 23:58:00,28.575
6/12/2008 23:58:00,28.583
6/13/2008 23:58:00,28.57
6/16/2008 23:58:00,28.514
6/17/2008 23:58:00,28.489
6/18/2008 23:58:00,28.571
6/19/2008 23:58:00,28.583
6/20/2008 23:58:00,28.729
6/23/2008 23:58:00,28.501
6/24/2008 23:58:00,28.575
6/25/2008 23:58:00,28.578
6/26/2008 23:58:00,28.951
6/27/2008 23:58:00,29.143
6/30/2008 23:58:00,29.195
7/2/2008 23:58:00,29.145
7/3/2008 23:58:00,29.351
7/4/2008 23:58:00,29.015
7/7/2008 23:58:00,28.881
7/8/2008 23:58:00,29.01
7/9/2008 23:58:00,28.854
7/10/2008 23:58:00,28.869
7/11/2008 23:58:00,28.987
7/14/2008 23:58:00,29.203
7/15/2008 23:58:00,29.681
7/16/2008 23:58:00,29.666
7/17/2008 23:58:00,29.438
7/18/2008 23:58:00,29.098
7/21/2008 23:58:00,29.116
7/22/2008 23:58:00,29.273
7/23/2008 23:58:00,29.101
7/24/2008 23:58:00,28.699
7/25/2008 23:58:00,28.841
7/28/2008 23:58:00,28.831
7/29/2008 23:58:00,28.855
7/30/2008 23:58:00,28.536
7/31/2008 23:58:00,28.657
8/1/2008 23:58:00,28.642
8/2/2008 23:58:00,28.685
8/3/2008 23:58:00,28.649
8/4/2008 23:58:00,28.691
8/5/2008 23:58:00,28.617
8/6/2008 23:58:00,28.52
8/7/2008 23:58:00,28.778
8/8/2008 23:58:00,28.326
8/9/2008 23:58:00,28.326
8/10/2008 23:58:00,28.433
8/11/2008 23:58:00,28.3
8/12/2008 23:58:00,28.05
8/13/2008 23:58:00,27.98
8/14/2008 23:58:00,28.149
8/15/2008 23:58:00,28.049
8/16/2008 23:58:00,28.049
8/17/2008 23:58:00,28.057
8/18/2008 23:58:00,27.931
8/19/2008 23:58:00,27.985
8/20/2008 23:58:00,27.911
8/21/2008 23:58:00,28.015
8/22/2008 23:58:00,28.159
8/23/2008 23:58:00,28.159
8/24/2008 23:58:00,28.159
8/25/2008 23:58:00,28.101
8/26/2008 23:58:00,27.992
8/27/2008 23:58:00,28.18
8/28/2008 23:58:00,28.186
8/29/2008 23:58:00,28.17
9/1/2008 23:58:00,28.067
9/2/2008 23:58:00,28.062
9/3/2008 23:58:00,28.006
9/4/2008 23:58:00,28.468
9/5/2008 23:58:00,28.407
9/8/2008 23:58:00,27.665
9/9/2008 23:58:00,27.735
9/10/2008 23:58:00,27.678
9/11/2008 23:58:00,27.698
9/12/2008 23:58:00,27.519
9/15/2008 23:58:00,27.997
9/16/2008 23:58:00,28.095
9/17/2008 23:58:00,28.155
9/18/2008 23:58:00,28.841
9/19/2008 23:58:00,28.811
9/22/2008 23:58:00,28.774
9/23/2008 23:58:00,28.979
9/24/2008 23:58:00,28.986
9/25/2008 23:58:00,28.831
9/26/2008 23:58:00,28.896
9/29/2008 23:58:00,28.628
9/30/2008 23:58:00,28.598
10/1/2008 23:58:00,28.115
10/2/2008 23:58:00,27.796
10/3/2008 23:58:00,28.1
10/6/2008 23:58:00,27.684
10/7/2008 23:58:00,27.692
10/8/2008 23:58:00,28.282
10/9/2008 23:58:00,28.333
10/10/2008 23:58:00,28.338
10/13/2008 23:58:00,27.94
10/14/2008 23:58:00,28.092
10/15/2008 23:58:00,28.425
10/16/2008 23:58:00,28.377
10/17/2008 23:58:00,28.018
10/20/2008 23:58:00,27.938
10/21/2008 23:58:00,28.036
10/22/2008 23:58:00,27.704
10/23/2008 23:58:00,27.799
10/24/2008 23:58:00,27.872
10/27/2008 23:58:00,28.188
10/28/2008 23:58:00,28.36
10/29/2008 23:58:00,28.34
10/30/2008 23:58:00,28.416
10/31/2008 23:58:00,28.618
11/3/2008 23:58:00,27.71
11/4/2008 23:58:00,27.763
11/5/2008 23:58:00,27.713
11/6/2008 23:58:00,27.61
11/7/2008 23:58:00,27.299
11/10/2008 23:58:00,27.51
11/11/2008 23:58:00,27.537
11/12/2008 23:58:00,27.358
11/13/2008 23:58:00,27.289
11/14/2008 23:58:00,27.209
11/17/2008 23:58:00,27.009
11/18/2008 23:58:00,26.992
11/19/2008 23:58:00,27.055
11/20/2008 23:58:00,26.815
11/21/2008 23:58:00,26.833
11/24/2008 23:58:00,26.785
11/25/2008 23:58:00,27.123
11/26/2008 23:58:00,27.183
11/27/2008 23:58:00,27.164
11/28/2008 23:58:00,26.963
12/1/2008 23:58:00,27.146
12/2/2008 23:58:00,27.142
12/3/2008 23:58:00,26.963
12/4/2008 23:58:00,27.118
12/5/2008 23:58:00,27.113
12/8/2008 23:58:00,27.018
12/9/2008 23:58:00,26.993
12/10/2008 23:58:00,27.08
12/11/2008 23:58:00,27.164
12/12/2008 23:58:00,27.589
12/15/2008 23:58:00,27.684
12/16/2008 23:58:00,28.043
12/17/2008 23:58:00,29.146
12/18/2008 23:58:00,30.096
12/19/2008 23:58:00,30.168
12/22/2008 23:58:00,29.555
12/23/2008 23:58:00,29.817
12/24/2008 23:58:00,30.069
12/25/2008 23:58:00,29.93
12/26/2008 23:58:00,30.109
12/29/2008 23:58:00,31.281
12/30/2008 23:58:00,30.512
12/31/2008 23:58:00,30.497
1/1/2009 23:58:00,30.133
1/2/2009 23:58:00,30.168
1/5/2009 23:58:00,29.253
1/6/2009 23:58:00,29.196
1/7/2009 23:58:00,29.23
1/8/2009 23:58:00,29.308
1/9/2009 23:58:00,29.697
1/12/2009 23:58:00,29.269
1/13/2009 23:58:00,29.299
1/14/2009 23:58:00,29.24
1/15/2009 23:58:00,29.223
1/16/2009 23:58:00,29.138
1/19/2009 23:58:00,29.273
1/20/2009 23:58:00,29.333
1/21/2009 23:58:00,28.806
1/22/2009 23:58:00,28.399
1/23/2009 23:58:00,28.384
1/26/2009 23:58:00,28.45
1/27/2009 23:58:00,28.835
1/28/2009 23:58:00,28.829
1/29/2009 23:58:00,28.938
1/30/2009 23:58:00,28.295
2/2/2009 23:58:00,28.391
2/3/2009 23:58:00,28.389
2/4/2009 23:58:00,28.419
2/5/2009 23:58:00,28.432
2/6/2009 23:58:00,28.25
2/9/2009 23:58:00,28.301
2/10/2009 23:58:00,28.627
2/11/2009 23:58:00,28.748
2/12/2009 23:58:00,28.781
2/13/2009 23:58:00,28.633
2/16/2009 23:58:00,28.784
2/17/2009 23:58:00,28.888
2/18/2009 23:58:00,29.027
2/19/2009 23:58:00,28.913
2/20/2009 23:58:00,28.976
2/23/2009 23:58:00,29.109
2/24/2009 23:58:00,29.29
2/25/2009 23:58:00,29.169
2/26/2009 23:58:00,29.268
2/27/2009 23:58:00,29.334
3/2/2009 23:58:00,29.244
3/3/2009 23:58:00,29.306
3/4/2009 23:58:00,28.968
3/5/2009 23:58:00,29.043
3/6/2009 23:58:00,29.422
3/9/2009 23:58:00,29.25
3/10/2009 23:58:00,29.248
3/11/2009 23:58:00,29.16
3/12/2009 23:58:00,29.105
3/13/2009 23:58:00,28.26
3/16/2009 23:58:00,28.469
3/17/2009 23:58:00,28.429
3/18/2009 23:58:00,28.374
3/19/2009 23:58:00,29.325
3/20/2009 23:58:00,29.42
3/23/2009 23:58:00,29.403
3/24/2009 23:58:00,29.405
3/25/2009 23:58:00,29.36
3/26/2009 23:58:00,29.419
3/27/2009 23:58:00,29.454
3/30/2009 23:58:00,28.835
3/31/2009 23:58:00,29.12
4/1/2009 23:58:00,29.308
4/2/2009 23:58:00,28.885
4/3/2009 23:58:00,28.625
4/6/2009 23:58:00,28.682
4/7/2009 23:58:00,28.851
4/8/2009 23:58:00,28.921
4/9/2009 23:58:00,28.836
4/10/2009 23:58:00,28.813
4/14/2009 23:58:00,28.914
4/15/2009 23:58:00,28.948
4/16/2009 23:58:00,28.99
4/17/2009 23:58:00,28.737
4/20/2009 23:58:00,28.405
4/21/2009 23:58:00,28.371
4/22/2009 23:58:00,28.324
4/23/2009 23:58:00,28.512
4/24/2009 23:58:00,28.886
4/27/2009 23:58:00,28.726
4/28/2009 23:58:00,28.547
4/29/2009 23:58:00,28.936
4/30/2009 23:58:00,28.492
5/1/2009 23:58:00,28.473
5/4/2009 23:58:00,28.318
5/5/2009 23:58:00,28.666
5/6/2009 23:58:00,28.604
5/7/2009 23:58:00,28.494
5/8/2009 23:58:00,28.584
5/11/2009 23:58:00,29
5/12/2009 23:58:00,29.083
5/13/2009 23:58:00,29.146
5/14/2009 23:58:00,29.028
5/15/2009 23:58:00,29.017
5/18/2009 23:58:00,28.752
5/19/2009 23:58:00,28.893
5/20/2009 23:58:00,29.029
5/21/2009 23:58:00,28.908
5/22/2009 23:58:00,29.34
5/25/2009 23:58:00,29.398
5/26/2009 23:58:00,29.33
5/27/2009 23:58:00,29.511
5/28/2009 23:58:00,29.323
5/29/2009 23:58:00,29.714
6/2/2009 23:58:00,29.875
6/3/2009 23:58:00,29.728
6/4/2009 23:58:00,29.881
6/5/2009 23:58:00,29.777
6/8/2009 23:58:00,29.356
6/9/2009 23:58:00,29.391
6/10/2009 23:58:00,29.641
6/11/2009 23:58:00,29.691
6/12/2009 23:58:00,29.765
6/15/2009 23:58:00,29.568
6/16/2009 23:58:00,29.604
6/17/2009 23:58:00,29.478
6/18/2009 23:58:00,29.647
6/19/2009 23:58:00,29.739
6/22/2009 23:58:00,29.537
6/23/2009 23:58:00,29.924
6/24/2009 23:58:00,29.985
6/25/2009 23:58:00,29.286
6/26/2009 23:58:00,29.674
6/29/2009 23:58:00,29.667
6/30/2009 23:58:00,29.722
7/1/2009 23:58:00,29.562
7/2/2009 23:58:00,29.71
7/3/2009 23:58:00,29.564
7/6/2009 23:58:00,29.47
7/7/2009 23:58:00,29.819
7/8/2009 23:58:00,29.619
7/9/2009 23:58:00,29.764
7/10/2009 23:58:00,29.578
7/13/2009 23:58:00,29.919
7/14/2009 23:58:00,29.836
7/15/2009 23:58:00,29.902
7/16/2009 23:58:00,29.909
7/17/2009 23:58:00,29.886
7/20/2009 23:58:00,30.022
7/21/2009 23:58:00,30.016
7/22/2009 23:58:00,30.106
7/23/2009 23:58:00,30.059
7/24/2009 23:58:00,30.064
7/27/2009 23:58:00,30.115
7/28/2009 23:58:00,30.136
7/29/2009 23:58:00,29.815
7/30/2009 23:58:00,29.55
7/31/2009 23:58:00,29.575
8/3/2009 23:58:00,30.029
8/4/2009 23:58:00,30.076
8/5/2009 23:58:00,30.117
8/6/2009 23:58:00,30.068
8/7/2009 23:58:00,30.095
8/10/2009 23:58:00,29.689
8/11/2009 23:58:00,29.739
8/12/2009 23:58:00,29.911
8/13/2009 23:58:00,29.971
8/14/2009 23:58:00,30.097
8/17/2009 23:58:00,29.83
8/18/2009 23:58:00,29.921
8/19/2009 23:58:00,30.097
8/20/2009 23:58:00,30.247
8/21/2009 23:58:00,30.471
8/24/2009 23:58:00,30.228
8/25/2009 23:58:00,30.32
8/26/2009 23:58:00,30.305
8/27/2009 23:58:00,30.164
8/28/2009 23:58:00,30.501
8/31/2009 23:58:00,30.331
9/1/2009 23:58:00,30.305
9/2/2009 23:58:00,30.154
9/3/2009 23:58:00,30.403
9/4/2009 23:58:00,30.275
9/7/2009 23:58:00,30.399
9/8/2009 23:58:00,30.606
9/9/2009 23:58:00,30.541
9/10/2009 23:58:00,30.68
9/11/2009 23:58:00,30.817
9/14/2009 23:58:00,30.734
9/15/2009 23:58:00,30.786
9/16/2009 23:58:00,30.721
9/17/2009 23:58:00,30.819
9/18/2009 23:58:00,30.813
9/21/2009 23:58:00,30.701
9/22/2009 23:58:00,31.062
9/23/2009 23:58:00,31.055
9/24/2009 23:58:00,31.012
9/25/2009 23:58:00,30.908
9/28/2009 23:58:00,30.81
9/29/2009 23:58:00,30.517
9/30/2009 23:58:00,30.467
10/1/2009 23:58:00,30.204
10/2/2009 23:58:00,30.457
10/5/2009 23:58:00,30.553
10/6/2009 23:58:00,30.652
10/7/2009 23:58:00,30.526
10/8/2009 23:58:00,30.678
10/9/2009 23:58:00,30.634
10/12/2009 23:58:00,30.759
10/13/2009 23:58:00,30.944
10/14/2009 23:58:00,31.038
10/15/2009 23:58:00,31.114
10/16/2009 23:58:00,30.955
10/19/2009 23:58:00,31.207
10/20/2009 23:58:00,31.261
10/21/2009 23:58:00,31.395
10/22/2009 23:58:00,31.448
10/23/2009 23:58:00,31.495
10/26/2009 23:58:00,31.522
10/27/2009 23:58:00,31.202
10/28/2009 23:58:00,31.207
10/29/2009 23:58:00,31.058
10/30/2009 23:58:00,31.202
11/2/2009 23:58:00,31.213
11/3/2009 23:58:00,30.854
11/4/2009 23:58:00,31.136
11/5/2009 23:58:00,31.254
11/6/2009 23:58:00,31.334
11/9/2009 23:58:00,31.39
11/10/2009 23:58:00,31.418
11/11/2009 23:58:00,31.485
11/12/2009 23:58:00,31.312
11/13/2009 23:58:00,31.102
11/16/2009 23:58:00,31.233
11/17/2009 23:58:00,31
11/18/2009 23:58:00,31.133
11/19/2009 23:58:00,31.045
11/20/2009 23:58:00,31.188
11/23/2009 23:58:00,31.281
11/24/2009 23:58:00,31.183
11/25/2009 23:58:00,31.516
11/26/2009 23:58:00,31.57
11/27/2009 23:58:00,31.327
11/30/2009 23:58:00,31.434
12/1/2009 23:58:00,31.502
12/2/2009 23:58:00,31.524
12/3/2009 23:58:00,31.604
12/4/2009 23:58:00,31.476
12/7/2009 23:58:00,30.938
12/8/2009 23:58:00,30.913
12/9/2009 23:58:00,30.844
12/10/2009 23:58:00,30.83
12/11/2009 23:58:00,30.761
12/14/2009 23:58:00,30.587
12/15/2009 23:58:00,30.391
12/16/2009 23:58:00,30.484
12/17/2009 23:58:00,30.17
12/18/2009 23:58:00,30.403
12/21/2009 23:58:00,30.401
12/22/2009 23:58:00,30.181
12/23/2009 23:58:00,30.231
12/24/2009 23:58:00,30.563
12/28/2009 23:58:00,30.551
12/29/2009 23:58:00,30.684
12/30/2009 23:58:00,30.329
12/31/2009 23:58:00,30.363
1/4/2010 23:58:00,30.111
1/5/2010 23:58:00,30.226
1/6/2010 23:58:00,30.151
1/7/2010 23:58:00,30.105
1/8/2010 23:58:00,30.097
1/11/2010 23:58:00,30.58
1/12/2010 23:58:00,30.538
1/13/2010 23:58:00,30.623
1/14/2010 23:58:00,30.397
1/15/2010 23:58:00,30.31
1/18/2010 23:58:00,30.304
1/19/2010 23:58:00,30.131
1/20/2010 23:58:00,29.98
1/21/2010 23:58:00,29.853
1/22/2010 23:58:00,30.004
1/25/2010 23:58:00,30.108
1/26/2010 23:58:00,29.984
1/27/2010 23:58:00,30.007
1/28/2010 23:58:00,29.724
1/29/2010 23:58:00,29.798
2/1/2010 23:58:00,29.572
2/2/2010 23:58:00,29.665
2/3/2010 23:58:00,29.737
2/4/2010 23:58:00,29.471
2/5/2010 23:58:00,29.27
2/8/2010 23:58:00,29.229
2/9/2010 23:58:00,29.317
2/10/2010 23:58:00,29.456
2/11/2010 23:58:00,29.324
2/12/2010 23:58:00,29.007
2/15/2010 23:58:00,29.168
2/16/2010 23:58:00,29.151
2/17/2010 23:58:00,29.32
2/18/2010 23:58:00,28.951
2/19/2010 23:58:00,28.871
2/22/2010 23:58:00,29.085
2/23/2010 23:58:00,28.993
2/24/2010 23:58:00,29.007
2/25/2010 23:58:00,28.912
2/26/2010 23:58:00,29.093
3/1/2010 23:58:00,28.935
3/2/2010 23:58:00,28.95
3/3/2010 23:58:00,29.134
3/4/2010 23:58:00,29.183
3/5/2010 23:58:00,28.962
3/8/2010 23:58:00,29.048
3/9/2010 23:58:00,28.845
3/10/2010 23:58:00,28.878
3/11/2010 23:58:00,29.023
3/12/2010 23:58:00,29.24
3/15/2010 23:58:00,29.375
3/16/2010 23:58:00,29.365
3/17/2010 23:58:00,29.428
3/18/2010 23:58:00,29.261
3/19/2010 23:58:00,29.27
3/22/2010 23:58:00,29.213
3/23/2010 23:58:00,29.267
3/24/2010 23:58:00,29.044
3/25/2010 23:58:00,29.111
3/26/2010 23:58:00,29.141
3/29/2010 23:58:00,29.253
3/30/2010 23:58:00,29.226
3/31/2010 23:58:00,29.259
4/1/2010 23:58:00,29.496
4/2/2010 23:58:00,29.2
4/5/2010 23:58:00,29.219
4/6/2010 23:58:00,28.962
